project_id,department,completed_hours,remaining_hours,total_required_hours,progress_pct,delay_pct,forecast_finish_week,forecast_delay_weeks,recent_burn_rate,forecast_burn_rate,is_active
27,Wafer Manufacturing,0.0,1485.82,1485.82,0.0,100.0,172.48,158.48,0.0,9.7442,True
28,Chip Design,1105.17,0.0,1105.17,100.0,66.67,20.0,8.0,0.0,8.7777,False
29,Chip Design,0.0,2143.11,2143.11,0.0,100.0,285.82,259.82,0.0,8.0622,True
30,Process Engineering,0.0,1435.71,1435.71,0.0,100.0,175.34,160.34,0.0,9.2425,True
31,Wafer Manufacturing,0.0,1678.22,1678.22,0.0,100.0,147.14,135.14,0.0,13.1994,True
32,Wafer Manufacturing,0.0,1111.68,1111.68,0.0,100.0,145.76,133.76,0.0,8.8397,True
33,Wafer Manufacturing,1229.34,1709.85,2939.19,41.83,0.0,47.82,0.0,61.4671,61.4671,True
34,Process Engineering,0.0,1394.09,1394.09,0.0,100.0,157.12,144.12,0.0,10.1671,True
35,Chip Design,0.0,971.07,971.07,0.0,100.0,151.56,139.56,0.0,7.3812,True
36,Chip Design,1874.67,2812.01,4686.68,40.0,7.42,55.86,3.86,78.4245,78.4245,True
37,Wafer Manufacturing,556.11,834.16,1390.27,40.0,100.0,93.66,81.66,0.7332,11.3245,True
38,Wafer Manufacturing,1409.22,3159.24,4568.46,30.85,2.77,53.44,1.44,94.4769,94.4769,True
39,Quality Assurance,1643.46,0.0,1643.46,100.0,11.11,20.0,2.0,20.564,20.564,False
40,Wafer Manufacturing,2496.65,3744.98,6241.64,40.0,17.9,56.59,8.59,102.3502,102.3502,True
41,Wafer Manufacturing,805.53,1208.3,2013.83,40.0,100.0,139.11,120.11,0.9427,10.1447,True
42,Process Engineering,941.48,1412.22,2353.7,40.0,100.0,189.91,162.91,2.1056,8.3115,True
43,Chip Design,1512.69,606.71,2119.4,71.37,27.48,25.5,5.5,110.3742,110.3742,True
44,Quality Assurance,39.2,2173.66,2212.86,1.77,100.0,209.58,190.58,9.7998,11.4658,True
45,Quality Assurance,163.73,2183.58,2347.31,6.98,100.0,73.35,48.35,40.9316,40.9316,True
46,Wafer Manufacturing,0.0,2930.7,2930.7,0.0,100.0,311.78,283.78,0.0,10.0442,True
47,Process Engineering,36.01,2230.21,2266.22,1.59,100.0,267.7,243.7,9.0036,9.0036,True
48,Wafer Manufacturing,0.0,2523.04,2523.04,0.0,100.0,259.2,236.2,0.0,10.5479,True
49,Process Engineering,1427.86,0.0,1427.86,100.0,33.33,20.0,5.0,0.0,8.7583,False
50,Wafer Manufacturing,0.0,1455.73,1455.73,0.0,100.0,235.12,214.12,0.0,6.7672,True
51,Quality Assurance,789.83,2263.53,3053.36,25.87,13.03,50.86,5.86,73.3395,73.3395,True
52,Quality Assurance,1175.05,0.0,1175.05,100.0,42.86,20.0,6.0,0.0,7.8392,False
53,Process Engineering,194.27,2226.25,2420.52,8.03,100.0,65.84,40.84,48.5675,48.5675,True
54,Wafer Manufacturing,1152.92,1729.37,2882.29,40.0,100.0,260.96,221.96,3.2607,7.1769,True
55,Wafer Manufacturing,761.25,3064.79,3826.04,19.9,100.0,74.67,46.67,56.0599,56.0599,True
56,Chip Design,0.0,3640.86,3640.86,0.0,100.0,361.11,327.11,0.0,10.6734,True
57,Wafer Manufacturing,0.0,996.32,996.32,0.0,100.0,153.34,141.34,0.0,7.4718,True
58,Process Engineering,382.9,2237.72,2620.62,14.61,100.0,53.85,28.85,66.1109,66.1109,True
59,Chip Design,0.0,1957.35,1957.35,0.0,100.0,218.82,199.82,0.0,9.8451,True
60,Process Engineering,0.0,1955.3,1955.3,0.0,100.0,212.63,193.63,0.0,10.1504,True
61,Quality Assurance,1877.58,1952.84,3830.42,49.02,0.0,40.8,0.0,93.8792,93.8792,True
62,Chip Design,0.0,2189.3,2189.3,0.0,100.0,218.55,199.55,0.0,11.0264,True
63,Wafer Manufacturing,0.0,2453.66,2453.66,0.0,100.0,285.35,259.35,0.0,9.2469,True
64,Quality Assurance,514.29,771.44,1285.73,40.0,100.0,95.67,83.67,2.9889,10.1948,True
65,Wafer Manufacturing,0.0,2878.15,2878.15,0.0,100.0,503.87,455.87,0.0,5.9482,True
66,Chip Design,0.0,2517.29,2517.29,0.0,100.0,362.19,329.19,0.0,7.3565,True
67,Quality Assurance,1111.94,2190.63,3302.57,33.67,100.0,55.65,34.65,61.4496,61.4496,True
68,Quality Assurance,0.0,1864.85,1864.85,0.0,100.0,219.41,201.41,0.0,9.3517,True
69,Chip Design,121.6,3987.38,4108.98,2.96,100.0,151.16,122.16,30.4003,30.4003,True
70,Wafer Manufacturing,418.47,3082.18,3500.66,11.95,100.0,77.99,39.99,53.1524,53.1524,True
71,Chip Design,827.28,5127.71,5954.98,13.89,20.55,59.07,10.07,131.2427,131.2427,True
72,Quality Assurance,1184.75,1777.12,2961.87,40.0,100.0,226.98,193.98,5.1035,8.5858,True
73,Quality Assurance,156.31,2180.71,2337.02,6.69,100.0,75.8,52.8,39.0779,39.0779,True
74,Quality Assurance,107.33,2172.96,2280.29,4.71,100.0,100.98,65.98,26.8319,26.8319,True
75,Process Engineering,1028.34,2234.37,3262.71,31.52,63.35,52.27,20.27,69.2337,69.2337,True
76,Process Engineering,0.0,2044.88,2044.88,0.0,100.0,262.94,239.94,0.0,8.4172,True
77,Wafer Manufacturing,776.96,3090.96,3867.92,20.09,100.0,77.68,45.68,53.5907,53.5907,True
78,Chip Design,42.0,3998.77,4040.77,1.04,100.0,344.95,312.95,10.5,12.3056,True
79,Quality Assurance,0.0,1699.75,1699.75,0.0,100.0,236.37,215.37,0.0,7.8557,True
80,Process Engineering,0.0,1412.44,1412.44,0.0,100.0,195.1,178.1,0.0,8.0663,True
81,Process Engineering,283.0,2261.33,2544.33,11.12,73.21,51.96,21.96,70.7491,70.7491,True
82,Chip Design,0.0,906.39,906.39,0.0,100.0,146.99,134.99,0.0,7.1377,True
83,Chip Design,0.0,1407.83,1407.83,0.0,100.0,143.68,131.68,0.0,11.3831,True
84,Chip Design,0.0,1764.45,1764.45,0.0,100.0,300.54,274.54,0.0,6.2894,True
85,Chip Design,0.0,2853.37,2853.37,0.0,100.0,325.7,295.7,0.0,9.3338,True
86,Quality Assurance,0.0,1736.52,1736.52,0.0,100.0,289.34,263.34,0.0,6.4473,True
87,Quality Assurance,0.0,1963.81,1963.81,0.0,100.0,300.74,273.74,0.0,6.995,True
88,Wafer Manufacturing,0.0,1594.03,1594.03,0.0,100.0,144.95,132.95,0.0,12.7571,True
89,Wafer Manufacturing,0.0,2662.29,2662.29,0.0,100.0,327.42,297.42,0.0,8.6602,True
90,Process Engineering,828.53,2259.85,3088.38,26.83,12.94,49.69,5.69,76.1083,76.1083,True
91,Wafer Manufacturing,0.0,2264.16,2264.16,0.0,100.0,358.88,325.88,0.0,6.6812,True
92,Process Engineering,0.0,2228.58,2228.58,0.0,100.0,366.55,333.55,0.0,6.4308,True
93,Process Engineering,0.0,1734.2,1734.2,0.0,100.0,288.72,263.72,0.0,6.4536,True
94,Wafer Manufacturing,299.61,3070.55,3370.16,8.89,100.0,83.18,58.18,48.6026,48.6026,True
95,Chip Design,0.0,2153.1,2153.1,0.0,100.0,225.97,205.97,0.0,10.4533,True
96,Process Engineering,0.0,1848.42,1848.42,0.0,100.0,303.87,276.87,0.0,6.5116,True
97,Quality Assurance,0.0,1203.33,1203.33,0.0,100.0,147.65,135.65,0.0,9.4267,True
98,Wafer Manufacturing,186.51,3102.84,3289.35,5.67,96.69,86.55,42.55,46.6275,46.6275,True
99,Quality Assurance,0.0,1331.5,1331.5,0.0,100.0,166.94,152.94,0.0,9.0618,True
100,Quality Assurance,675.13,2184.65,2859.77,23.61,36.8,45.14,12.14,86.8899,86.8899,True
101,Process Engineering,2082.33,2235.76,4318.09,48.22,20.28,49.31,8.31,76.2677,76.2677,True
102,Wafer Manufacturing,152.5,3076.27,3228.78,4.72,100.0,100.69,67.69,38.126,38.126,True
103,Process Engineering,2411.29,3333.81,5745.1,41.97,0.0,47.65,0.0,120.5646,120.5646,True
104,Process Engineering,0.0,1241.58,1241.58,0.0,100.0,152.77,140.77,0.0,9.3517,True
105,Chip Design,0.0,1451.71,1451.71,0.0,100.0,199.73,182.73,0.0,8.077,True
106,Chip Design,231.48,3979.9,4211.38,5.5,100.0,118.98,77.98,40.2099,40.2099,True
107,Quality Assurance,0.0,1334.44,1334.44,0.0,100.0,143.75,131.75,0.0,10.7833,True
108,Chip Design,0.0,1213.16,1213.16,0.0,100.0,163.89,149.89,0.0,8.4313,True
109,Wafer Manufacturing,0.0,1903.37,1903.37,0.0,100.0,312.11,283.11,0.0,6.516,True
110,Wafer Manufacturing,0.0,2255.48,2255.48,0.0,100.0,258.56,235.56,0.0,9.4547,True
111,Process Engineering,85.64,2265.3,2350.94,3.64,100.0,125.81,97.81,21.4098,21.4098,True
112,Process Engineering,814.17,2261.38,3075.55,26.47,100.0,54.07,30.07,66.374,66.374,True
113,Chip Design,0.0,2365.18,2365.18,0.0,100.0,276.05,251.05,0.0,9.2371,True
114,Process Engineering,0.0,2112.27,2112.27,0.0,100.0,172.51,157.51,0.0,13.8498,True
115,Chip Design,0.0,2187.7,2187.7,0.0,100.0,278.04,254.04,0.0,8.4783,True
116,Quality Assurance,0.0,1660.64,1660.64,0.0,100.0,202.41,184.41,0.0,9.1039,True
117,Process Engineering,0.0,1957.51,1957.51,0.0,100.0,215.11,196.11,0.0,10.033,True
118,Process Engineering,719.25,2258.01,2977.27,24.16,56.3,51.58,18.58,71.5045,71.5045,True
119,Chip Design,0.0,1133.09,1133.09,0.0,100.0,148.52,136.52,0.0,8.8165,True
120,Process Engineering,0.0,1130.29,1130.29,0.0,100.0,147.36,135.36,0.0,8.8751,True
